"alpha","beta","mu_s","mu_i","mu_a","sd","beta_2","tau","r0","r1","lM0mu_s","lM0mu_i","lM0mu_a","lM1mu_s","lM1mu_i","lM1mu_a","sd_lM","lMwmu_s","lMwmu_i","lMwmu_a","irphi","p0","p1","sz","rsz","bankfull_s","bankfull_i","bankfull_a","lA0_perpool","AtQ_perpool","alpha0_int","alpha1_int","alpha0_max","alpha1_max","lsl_width_s","lsl_width_i","lsl_width_a","dth"
678.181248842846,11.0748828220466,12.7473216650528,13.3550556483594,8.81315514122075,1.55855685617613,2.06452267936052,0.0374498625475424,0.0213668208505504,0.311742330060663,-5.2007034704309,-4.03014587738828,-4.596491380971,-3.99063565145939,-4.73637162515545,-4.90031595794347,0.492722437909712,-6.2710415225582,-5.20600325879758,-4.7970180946272,0.133957829994182,0.365002746010388,0.561795653521478,0.303391149298623,0.392421530209046,156.336509288712,64.4771331273532,78.3247248966472,0.0362415070642907,-2.55753424637486,76.3134480238045,24.4694314808725,9.68061919049842,22.1730435057973,6.81773992157684,6.61909919722885,6.26689193952602,59.320101743955
809.434119819092,9.68613806777816,13.0801276573075,12.4929641326886,9.98955519688736,1.55162087588559,2.04271781577493,0.0729835090055807,0.0355489667239838,0.240369885283331,-4.93546920541206,-4.16344548253159,-4.4922552240364,-3.96702127399262,-4.47034694107818,-5.04952840473493,0.421449373072578,-7.15791512752667,-5.63470012662487,-5.04905274671929,0.230187274686876,0.387284113339885,0.394380284537154,0.315706803500685,0.343577062745187,156.859366934064,66.5906930936892,79.7926859950154,0.0339166035958191,-3.30100239875166,54.0815964142101,21.6410673171464,11.4745574804634,39.0888131689091,6.83537379116112,6.68749005043047,6.27260060174927,69.3902696199567
701.975940096052,9.5908388608543,12.2018766547013,12.814134348636,10.3419814071365,1.36414508658764,1.85176156317974,0.0727382082307813,0.0398771367697282,0.168479037197866,-6.91236734985705,-3.94330283488398,-4.41470617599899,-4.17179436899013,-4.8088249239569,-4.77178582404769,0.374378193361545,-7.57112114613485,-6.00855729449053,-5.8250424710481,0.185422044749311,0.58364451961459,0.276655438821164,0.307085428257323,0.396298017072349,156.062043174752,63.4039181647665,78.208329014419,0.0492955454178833,-3.73753349973852,82.5383524025586,21.8820921442689,8.30621369290421,37.4181974035791,6.84776375364976,6.6976776834632,6.29662082743983,95.8298924230305
679.949600490803,8.99823455450284,12.6712601046598,13.3929522784625,10.2783211307759,1.63305535701456,1.95717159107134,0.0670361351249926,0.0201906792764699,0.402370863073693,-4.67722699387527,-4.09522277162937,-4.0639041967702,-3.79197052452923,-4.33771543202656,-4.94448691593413,0.370946553628086,-6.30109017249291,-5.2838236614552,-4.50083488890474,0.126231586846186,0.426507182345011,0.77576746464562,0.297402614143622,0.439239469856922,156.230271369023,65.2618232437872,81.1576055619858,0.0272439724225639,-2.17836012768061,57.5150116966256,18.6949595012513,9.91715031479095,28.3398807369761,6.84503021937959,6.55198034569749,6.25584658904844,58.518416261366
568.820404679657,8.31402049551829,12.1835151856338,12.7631593749647,9.80152984460011,1.2506139858656,2.00929182098472,0.0257822434922168,0.023187600432534,0.297820852012701,-5.56377340092602,-4.12188396355359,-4.60104661003116,-3.95778741632676,-4.43419827669353,-4.75822336226292,0.462548592836027,-6.90987794521036,-5.65523431892269,-5.04250106140294,0.14720494968552,0.398198475882977,0.525338201950703,0.3276259291561,0.42926262805731,156.180068204785,61.8112173559538,78.3238430825854,0.0486372786728694,-4.29768505416567,35.5357154319364,22.5684028852685,27.5453158059341,20.8256352812778,6.82650452876857,6.58121276149293,6.29544292037585,55.1247721890989
774.617042030532,8.78909951910696,12.7800312114097,12.1291886291662,9.64253910572414,1.14890994287182,2.02758329932092,0.0672654124996138,0.0362340949717812,0.36243127482551,-4.97764042276562,-4.20251788977046,-4.64469181041197,-3.99229645741726,-4.84161083622556,-4.49966777949786,0.355346202899753,-7.72127742175738,-6.03278325499035,-5.17778375555392,0.0741355065604084,0.661422652670964,0.732494486091035,0.326390358391205,0.356106364675435,155.249222715337,65.291116476004,80.3060866575541,0.0558888809992551,-5.02838892560085,46.0685265217489,19.9439321536684,10.1427700412294,36.7625849748303,6.85083029734044,6.7537966362629,6.25211634511656,59.884355791969
708.631767951772,9.99299506303181,11.6442646987813,11.7835108777176,8.84923013175856,1.6062260216591,2.12798277643183,0.0486944055958844,0.0420365121622734,0.233924420382742,-5.55040267628009,-4.38362727371051,-4.63374972492536,-4.43246863165651,-4.92544408662773,-4.89214804536171,0.480865171554365,-7.18436890229632,-5.61993402498839,-4.92672830624599,0.148017240577244,0.644255881652351,0.453178560539323,0.313653513111291,0.384463854597359,157.119313276702,63.0977505068835,80.0512559895157,0.0373414922436021,-3.24749816615746,57.5485336409699,19.1208541181685,9.08236136193307,39.3698759462145,6.82638262246226,6.62779439295001,6.2194393687407,54.1788972853826
643.643831012242,10.125352524911,13.1125276695349,13.0259176519152,9.83604991907381,1.63361746843359,1.99746024241335,0.0608962910733753,0.0149912408875099,0.181886441242735,-4.79757762959971,-3.9941219695944,-4.34057067963717,-4.07066983694042,-4.68342119366617,-5.25506533303511,0.477558941808198,-6.87104516493494,-5.8052085053223,-4.87641410746916,0.231578034974688,0.308081743399604,0.355934706175058,0.315372489233185,0.480823563001792,156.889298183104,57.7973524997264,79.4268105727216,0.0407365039086892,-3.61606345979839,44.346527377469,20.8329486742163,14.4750930315134,16.3363298132738,6.82930874827449,6.85667746181987,6.25690130777866,59.2626859034556
934.73879622247,11.6797065482114,12.3923760560611,12.8529327101701,9.66500061556403,1.67278608020223,2.02282770206554,0.0135019230242791,0.0288467298833125,0.224955683346468,-5.14757145332316,-3.90937689744079,-4.00058597245709,-4.29930339000393,-4.79424564486793,-6.60187229745127,0.449072539583815,-7.31298897173944,-5.15864954008474,-4.75567006788759,0.170097107953585,0.514123649418794,0.478108630454755,0.329841234679551,0.489418403081237,156.240985097236,59.3958130403916,79.2220474802269,0.045368281364218,-3.83215510360093,69.7146841681979,21.2171934069429,9.98145285356148,34.8425474816214,6.84559904255628,6.65788325875045,6.22759491483995,66.992340683285
564.613874212335,12.101553016061,11.9417859654935,12.4630124015604,11.0353674710092,2.03824595305204,1.89241780263833,0.0454324143811208,0.0342003808872036,0.2255032917812,-6.14094081924126,-4.14985387984086,-3.92784550359578,-4.2216429024063,-5.14738983374077,-5.09292073676179,0.485495916540582,-6.81038471654336,-5.18793078460272,-4.9154859342737,0.129073614278271,0.501524593523213,0.524868045105008,0.300556250166639,0.352129831711574,154.690241892273,65.7607441740469,78.265353305253,0.0444102760848169,-3.64161448615435,88.7451317267441,19.3364462967031,9.54277816239934,34.8717466321993,6.83578702513296,6.6933698585742,6.29614055406438,55.7989128694543
952.055090314413,8.2125771135539,12.349325480333,12.6811082981401,9.37416176469391,1.62338796624848,1.91813474851077,0.0673722988063886,0.0287158206523252,0.45300132627732,-5.0869873255134,-3.83147684664129,-4.81295351482924,-3.92246456115303,-4.58447708545013,-4.71521206257246,0.494754492622364,-7.02807657656438,-5.58197841611373,-5.20585723314487,0.0816392102135357,0.663528314322375,0.940207026920516,0.321532496583591,0.327362642182518,157.321755097997,67.019882994401,76.8896352276207,0.0399540281618427,-2.73052178939091,40.1900207900322,22.7121027468196,8.57129212511278,12.4722935839937,6.84109657158753,6.58800528967804,6.31451386102794,19.8835920686257
642.245248686651,8.97921085206436,13.3084093551801,13.0053544450892,10.1219730328407,1.70278054833471,1.80809802872047,0.0227532028008861,0.0247587111321117,0.38224406041054,-4.72206702353679,-4.30957526574941,-4.77334429924145,-3.96888978565874,-5.11448448369759,-4.30226974243944,0.406379727507145,-6.1968534630362,-4.78940926169427,-5.03232744050989,0.121542121184672,0.450311433913811,0.697420611569971,0.290573858150721,0.371794443080907,154.495926392545,63.3204824770659,78.7793755683264,0.052149680462961,-4.79029453064252,55.4359620553492,18.583876861214,8.00279345491274,28.6884966141888,6.85296409032855,6.6437468736514,6.26527415421199,56.4419347715429
515.108516956213,8.41684890335744,13.3028184147275,13.4195622605182,9.49569562781066,1.63437102018466,2.01476618882071,0.0376599910685803,0.0176605730741995,0.149303724053794,-5.51478563397202,-4.02491524288012,-4.86183509714342,-3.94116015128348,-4.52864831642998,-4.99638967238452,0.532974281553556,-7.18190053545307,-6.03180476646489,-5.28396455358518,0.312646856464471,0.359901493871537,0.217318777996321,0.31228684102094,0.440580961260575,157.530862831024,65.9875507340577,80.3706703064047,0.0473512733094085,-4.00746288822058,43.671765841154,27.4270173575517,8.41299401179314,24.6884865819305,6.82539245588625,6.60912640491933,6.21718564349066,35.799417548466
764.087360279977,8.05291698232709,12.6806995946398,12.0191384622667,9.54677811949632,1.4414580673236,1.93607953794052,0.0495726139945807,0.0472499193169263,0.415899384254352,-4.60887901063584,-4.07783234636177,-4.65205592382248,-4.16834467543362,-4.0447527302213,-4.66975343018415,0.378378768995776,-7.04301724981481,-6.62874754767696,-4.99767064449441,0.125914376311408,0.505728439989692,0.596221240460486,0.332877526406726,0.38605607083211,156.837165949171,67.3419645751662,78.1754420393622,0.0497807362040612,-4.36023401931711,62.0104186578032,17.3736889587044,9.17646123579984,23.5766689007286,6.83881341709046,6.58588070761229,6.30192745785613,47.2912620942428
683.984956485659,7.38781173755721,12.8547872294438,13.1820696270682,9.62418999873168,1.34307492285136,1.9704349568936,0.0746188828915021,0.0239529167177923,0.300623242867972,-4.89035057188121,-3.8180159109209,-5.76335097753519,-3.94380681248633,-4.45042875261596,-4.35327755819944,0.327513121994949,-6.87362410056775,-5.54984513862457,-5.68274367936367,0.127347555659028,0.391609967669482,0.572647662866669,0.29781818961472,0.404054345547966,156.437959366916,61.8379218266576,79.9914774759138,0.0390740730034147,-3.46238964952445,61.3821536373182,19.0320643040415,13.8198480177916,20.7818170059622,6.83172913629307,6.71145645190356,6.22721549307064,62.7660183735515
819.003535550988,7.23936071081678,12.4359345899005,12.8021328485737,9.07764528596281,1.65445149099153,1.96899230793519,0.0666718536122707,0.041339531754198,0.295198844937793,-6.05233558781038,-4.22245798487981,-4.93887256895386,-4.09073270739199,-4.56528554352418,-4.93531363341753,0.538632385740531,-6.72567420886223,-5.52849310812603,-4.83733923224113,0.169656743299255,0.551797492739704,0.476576613161802,0.304768526198646,0.357551569512783,157.428384829127,62.4894512882921,79.0265695590229,0.0503957745927377,-5.66679437292442,72.8476899894918,31.0054672412979,10.1356283345384,21.8744811771267,6.8454455563744,6.73175326772578,6.22254194987006,51.7405239876587
738.298581218334,9.71069493903436,12.2920791079374,12.4169514378732,8.83507469930312,1.26488025212391,2.09106483847555,0.0820431305568549,0.0393936773065131,0.327658263995148,-4.95474534703183,-4.2581198654804,-4.53337497690909,-4.21502776392394,-4.8452271933348,-4.93178855066801,0.477099335748406,-6.58681795990002,-5.52943125019344,-4.68790720531659,0.0925958927901339,0.751421303885359,0.692361004138967,0.295648245635913,0.395766582475282,157.859057070963,59.7601806228545,78.0856878314532,0.0335309319352378,-2.55811691500586,76.655998971332,26.8689611768686,8.35262850705987,28.2112389430848,6.82595083123096,6.71328254074045,6.30326332034329,55.9548800089956
827.509490428931,9.70147446584136,11.8394778780209,11.9625276628022,10.2111556418221,1.48386696378045,1.95009992991759,0.0572787930929219,0.0358394019100637,0.350854597516952,-5.10948174196841,-3.89063701442007,-4.41663028968531,-4.28985445643089,-4.64188257347678,-5.18283581238313,0.41245733715197,-6.08419087991921,-4.97902217109899,-4.33332886511807,0.142428653570058,0.467738453236316,0.756687118020242,0.321080970615664,0.371228986175716,158.517313797998,61.1928128563462,78.3492222032771,0.0364228444718231,-3.63018939791686,70.5574889979783,24.9370894458899,7.62264093546206,22.96160520077,6.83622706451114,6.69682649883846,6.28547190119102,54.5692644417346
899.375966695234,9.36351880787116,12.2388013960467,12.4993297232142,9.83786594027071,1.36017385280183,2.18700948249561,0.055130781498299,0.0467379754030475,0.479970153270297,-5.23364527014391,-4.12968691132757,-4.15546414571733,-4.13546942262962,-4.4254864041632,-5.01922795264737,0.457292824499554,-6.85094532701912,-5.91069531859245,-4.97791764902205,0.081738845252599,0.684844782130495,0.978158493908731,0.321361426902604,0.409003409092294,156.948122562206,61.7632211054303,77.6681530128718,0.0500437511279454,-5.65383299006522,67.503548891404,16.244361699056,8.30701925767498,31.2323865176621,6.83490974200132,6.72029568877751,6.32007756202517,49.1915657110692
734.587005900882,10.044334154699,12.4959844069158,12.5395647741455,9.17267855615031,2.03658415739954,1.96151559084355,0.027234895575474,0.0611061916917145,0.482530675544402,-6.09151100477073,-4.20235163327247,-5.45516737775596,-3.87467852087361,-4.57767532756212,-4.36082250791879,0.352265701819149,-6.68103036250921,-5.57520216767773,-4.79476872894703,0.102450010702202,0.644961151576695,0.770965537505417,0.312919479791767,0.349049202395745,156.147381504854,67.2695721301428,79.1325369180523,0.0319786303417282,-2.47942187363148,75.7342886941303,21.4120090048323,10.916770131384,23.1406599209218,6.84938681289688,6.47489166564259,6.23582350576849,11.2838975746771
691.730222379337,6.53217909121189,12.265223892791,11.6934816826027,10.1053011783701,1.83670689430384,1.84669548894358,0.0147050693394169,0.0344846646798845,0.427455215211809,-5.06160462661371,-4.38721468044456,-4.0181985854156,-4.17739693146919,-4.6097242859822,-5.7296506594912,0.480610364887898,-7.25261627434925,-5.72177508120776,-4.39085110712963,0.112219378441291,0.533073948097105,0.686173040927295,0.343059855955537,0.413246779526003,154.766856946636,62.8038811758176,79.7437369734501,0.0316526283089491,-2.3405003622765,47.627684826259,16.960176207045,13.5755270305056,34.6652921495477,6.85167783861571,6.64394172854316,6.21923986278888,84.4959994320658
647.096290247926,8.42456636495239,13.1970411022204,13.1755931882297,10.0258327966991,1.65113587532757,2.16260695672378,0.0683907386941988,0.0231586240711969,0.342329029002101,-4.87636520107355,-4.034425626437,-5.11159970862942,-3.98970136714714,-4.59105340350822,-4.28527650775738,0.393973834270542,-7.07727658305542,-5.25541237664662,-4.71567497219291,0.10929831090545,0.409144967593007,0.54385626082811,0.299404150543199,0.385862089031448,153.591141837183,65.1742208787645,79.8377775311603,0.0614017654327796,-5.59766440377083,49.5567823799357,40.1016588703606,11.4578771080072,12.6944675533905,6.85771744303788,6.65640728036031,6.21597247491451,65.2979368954327
811.60073869276,9.71259034539995,12.1275515749627,12.1604842291366,9.75001961058334,1.40893347748407,1.89063790822721,0.0629588221975352,0.0321599294484953,0.391276602964696,-4.99642400371745,-4.03127359121053,-5.12194357117277,-3.85702898280275,-4.71731725173695,-4.8890503712164,0.48851363321997,-7.29825417342517,-5.13555466409555,-4.73138273341889,0.139791352455264,0.58006225649028,0.662545209577885,0.308091737628891,0.371836310492278,156.780508653612,61.5782872820862,78.093343303542,0.0252620478608608,-1.81826403014201,51.9647023175833,25.1408186911427,11.4606302420774,23.137136561079,6.83785617862743,6.66973371470387,6.28897031600509,59.1258591426434
848.18765669137,8.97781510335353,13.0416602486732,12.4711979275339,9.51736582509174,1.33985359855238,2.0905591059454,0.0318244207315097,0.0314890840456686,0.272323248039325,-4.77903825047446,-3.94417989531365,-4.75821880234495,-4.08056056461771,-4.90644180132653,-4.97437825596228,0.425365320785154,-6.85334220808782,-5.23864533937121,-5.04511051785722,0.174103669657409,0.438114824730371,0.470560637208261,0.304387740203794,0.39783986413285,155.393265270875,59.0857849938014,78.7219491547066,0.0400686835616184,-3.4216580761257,40.1383162512572,23.8693504329129,15.3087234649727,17.9634321889961,6.84950943940976,6.71561961680467,6.27210540208797,53.0656120415443
737.001113690602,8.35683163772229,12.5025736550532,12.6179763983498,10.4967278807686,1.67691452680188,1.951528776563,0.0815250162514738,0.0309804373109392,0.332173668757869,-4.93604577405671,-4.05793209133368,-4.34342366258598,-4.00996652238072,-4.92619561395375,-5.04812266420658,0.40214683654101,-6.65605430983554,-5.13982869058075,-4.60683356375735,0.122846606956029,0.536217514665833,0.758452584374263,0.301537628956203,0.405739012383387,156.905730826921,60.8840360721524,79.9379443680494,0.0375201827189122,-2.82947511073088,86.1965385569371,20.013288721583,5.78338658475429,12.9676787970725,6.82434423295532,6.7390294806757,6.23582599140022,41.9691337902767
